"SupHU3","SupHU4","SupCI","SupCI2","SupCII","SupCIII","SupCIII2"
0.462031768946119,0.401083260637045,0.0619630117410259,0.597042338193911,0.858994521094645,0.984157860275621,0.944549538792481
0.505168877822809,0.638030927532102,0.0788758093281343,0.578339494099869,0.888050053982221,0.957755028172984,0.918585487867045
0.408687967134043,0.430276609697321,0.0956438942562966,0.600153903254396,0.898939068889127,0.977853743257146,0.984659971008923
0.348194193587277,0.550154652033973,0.0990329545244781,0.61754295805746,0.933011094185021,0.910051362398312,0.994791847332034
0.490332782719037,0.502698663072162,0.0765907842846417,0.586713397696802,0.920832180233293,0.900506365857717,0.988979149190952
0.380738615560566,0.546900767812586,0.0815612151552237,0.609980398324871,0.864962101902332,0.995339248175661,0.993593969986148
0.337062394401542,0.450734044888951,0.0862959981438759,0.608253470764402,0.894912395112527,0.990746483074593,0.917496806092976
0.269577146493876,0.445352551864119,0.104797059419801,0.612716137901016,0.967359886044309,0.914832659738494,0.873161980533984
0.323467159360113,0.55453858241408,0.122353053723282,0.567493987633588,0.957649525700249,0.990827846725451,0.989540280961524
0.339690070601841,0.594592682096978,0.0921322191488418,0.604683549521401,0.835217294272666,0.983983860592718,0.98948428790434
0.503888510676691,0.489871303600725,0.0949063071464559,0.58904864715171,0.811216454020028,0.968452731799782,0.89904210511507
0.329771806023565,0.50148541933814,0.0796010885087723,0.573015892996245,0.962760402158221,0.975714656112795,0.910363305775558
0.501253685811721,0.575389901960306,0.108424909050274,0.580256344016095,0.958581642973071,0.982318447487727,0.968605612649001
0.401184064187926,0.425673541118104,0.0894604383006098,0.560501067617187,0.859602986263651,0.906995451035741,0.946379611459917
0.466987377338424,0.433634702068624,0.0948650800897387,0.590303586742576,0.927880696722723,0.936184319342307,0.931483040434606
0.202486110486214,0.504582451322079,0.103113208653118,0.616087333889282,0.779843997129973,0.943174694138861,0.98195846549301
0.40293851860363,0.540423432947915,0.0999275941105591,0.55867871632228,0.97583217487524,0.959565343814167,0.844205828776659
0.440559453758148,0.42074353199147,0.0963366323849503,0.595282851690715,0.935628128090394,0.975942257716021,0.905465168025103
0.365464965376378,0.626007352134086,0.0887161691410666,0.587154713752535,0.821656143631554,0.971406878269562,0.89625376654221
0.524605475027533,0.590841069122293,0.119695753500602,0.626405922431003,0.766191620612596,0.957474854591051,0.982788313796977
0.470931547669799,0.406969808500552,0.100549241169899,0.598804128128914,0.9554004769206,0.922286147437919,0.981205262338634
0.413715412897503,0.594949285224619,0.0719694386349681,0.617234916537191,0.83720710947324,0.998909983469476,0.919715363591038
0.352231865606162,0.520975269102667,0.0874453989033113,0.639448434183508,0.940594669534255,0.984766250411714,0.997437675882884
0.514523947113856,0.520537970703572,0.0892499244806378,0.589680207185569,0.882660171836985,0.98931503632339,0.976383578289328
0.503518019430001,0.590183779938938,0.0971718799257304,0.564184931785014,0.962303376339472,0.974619813855936,0.949089002167716
0.386654316370173,0.422849456591999,0.109615846938075,0.598143294340432,0.984520728377417,0.841484410557874,0.9097654593518
0.446528203985277,0.462656688192148,0.0793139747899676,0.599615428674824,0.962944264174716,0.94907689318713,0.966150166055224
0.390668649276389,0.508876699982397,0.0869743907379769,0.600606889697066,0.889237087680705,0.978467386525497,0.988557428757055
0.495822902824261,0.422944091858319,0.104508474709604,0.611534367531361,0.832999717593075,0.934173729181199,0.978972185888907
0.343464981429149,0.500459138278931,0.127618570936698,0.643866938861197,0.836512356963297,0.98105862522803,0.950719126200058
0.417426853596598,0.384260181587545,0.080584523568133,0.612742334870984,0.856768165731751,0.98934214540208,0.988495784013717
0.388597959064124,0.508934895059709,0.109608107138461,0.64781553305747,0.807283582140555,0.994924055541444,0.926301227532524
0.318799587715392,0.513819002483043,0.0621236309231478,0.618919347480839,0.892908553911479,0.954875198712195,0.956822158609739
0.520391592903083,0.464395142818955,0.113817545745804,0.596903372994007,0.735101210329842,0.932622015703379,0.967902334933438
0.318056905207807,0.517848224784698,0.115550380743264,0.606886831727802,0.906534160139004,0.983240818252456,0.990885868085887
0.323583559893833,0.598764976312528,0.0902155971014627,0.641309108080784,0.954808290846185,0.828286527686311,0.990369654987322
0.447392038302419,0.42738200443949,0.0751764962696549,0.586022278231702,0.904711333447562,0.971980467333652,0.99504624547541
0.433473125507803,0.546641934452486,0.0839595877659539,0.612155504662494,0.936942584841506,0.911124518811623,0.984968843850511
0.387927177412083,0.313058784087408,0.0939457126952322,0.622261063422147,0.947813290114737,0.966762631151969,0.968194730294616
0.59224356011725,0.589304636025825,0.100860829581388,0.596107054282807,0.832763602372606,0.888513841338125,0.98830677606193
0.410026629083257,0.541610709198655,0.083720531738616,0.576053197135801,0.886865667044535,0.914651462217127,0.954292810537469
0.4367708227618,0.536578633750554,0.130614547314622,0.612055710865142,0.84536550371864,0.954554172106241,0.87489956319316
0.354082025099782,0.420125305565566,0.114497683950428,0.595897859520599,0.942817253407176,0.920073826859623,0.953409360298911
0.313645263486819,0.385464316142128,0.103750702712721,0.601611434317142,0.884882293415749,0.921764938992548,0.982971910746287
0.400438220233535,0.493956109160908,0.0693261485417078,0.577054926944616,0.870203743972942,0.961962909321276,0.954889841618831
0.363914066362887,0.521205263169145,0.119494646925565,0.625029774118687,0.894441126181079,0.931686827406027,0.998576985910272
0.526831137013462,0.512833313826627,0.0821989115476755,0.569567280894022,0.869339870809073,0.986189478958864,0.989273484795921
0.251434199193762,0.40050746073697,0.100350539617309,0.560817165075899,0.865149218443922,0.923703249009973,0.946279403288673
0.42374212681418,0.541768433580944,0.0763066665260517,0.616750570513177,0.940018655633571,0.982543980171935,0.92416538721408
0.433280178370081,0.521660716145008,0.144923199006292,0.619778733383095,0.947989004418704,0.913968212502752,0.987774977769481
0.487112354979198,0.537813406614488,0.114204435987776,0.579636281034925,0.901705974515949,0.977968010960577,0.996782879360212
0.284719131791682,0.419312301137607,0.0901499855579884,0.601061953942683,0.956662780148077,0.988035211442001,0.953708648946004
0.439190103206737,0.54482847911931,0.105747932958323,0.594962736498753,0.922972833793946,0.958600122354879,0.96840820691686
0.343193218385389,0.530049904916208,0.0883254203184671,0.575102516384479,0.887362317204295,0.93633009241713,0.976353081128745
0.41594821473116,0.560243536508604,0.100918459392223,0.589686103343358,0.800911476475166,0.965694312434618,0.938541495966798
0.480367670409106,0.567750711042191,0.101830143197614,0.596642518223493,0.948524852100083,0.992230520419394,0.987359666264094
0.313088419063664,0.572436128671769,0.0672512603167815,0.555594317704806,0.90220905238421,0.992020759208295,0.946495256493197
0.403746851973663,0.549567197493399,0.0943310944650509,0.607837114341526,0.84512526665254,0.961618962355749,0.878415422351641
0.507830712282709,0.451024343171147,0.0703455642374628,0.59012877209376,0.917898634584736,0.973675729643481,0.964770604633308
0.326168853524535,0.535268862465371,0.107146949229751,0.627581869526917,0.934299002704762,0.985396742037513,0.946270525786893
0.415522109336632,0.464231880247882,0.124734590845454,0.588550392550357,0.968045344177048,0.963846376338764,0.953709428511953
0.418693478794615,0.529813242145499,0.0701102916488869,0.580072431953951,0.746241075381339,0.97852545853627,0.993138436552952
0.415352055255647,0.377477625430245,0.114653488857262,0.614862244236968,0.795960628407131,0.928018259162018,0.977104986153815
0.277076235005814,0.461509924387829,0.104387098682292,0.57548950956634,0.922310890616243,0.943930333290498,0.991997843444157
0.50409469806385,0.496464301835831,0.0953584815242235,0.615994498050394,0.881389088258611,0.998460221215533,0.941642913931888
0.353398893427562,0.469927226489126,0.0844163231432017,0.609499650844763,0.857858223185419,0.952698267040534,0.992928164567272
0.374685320972468,0.360183368215236,0.136659593031103,0.600709947634433,0.869089125250561,0.947760016249423,0.860950545408859
0.440444504842198,0.526197344682626,0.0708659727090492,0.607903436492468,0.879708240277901,0.958709600038694,0.940448210450024
0.340538747223999,0.474680109599806,0.112339863329228,0.611694883318179,0.968975624348611,0.977780812838884,0.968724099277551
0.316812812565381,0.608817620218678,0.0675635202012638,0.592618478921063,0.922516312372709,0.890962357217495,0.946477642593376
0.516176924511007,0.572355817740725,0.0757537939437341,0.590758596872189,0.888854270108477,0.962682415633422,0.974237827903019
0.410304755255828,0.652695543496199,0.0941964585738641,0.586400062175317,0.8935655984063,0.924260145773941,0.99586118011424
0.373530232966379,0.530560156088066,0.0756083895286443,0.606637920115728,0.958310620484833,0.872046034623258,0.884248607136923
0.465658683905662,0.493980005541433,0.100525130382996,0.643306257821053,0.827806235715956,0.934691608869503,0.960004480102844
0.401504842046285,0.473789028413544,0.105431908033942,0.564855818049146,0.963386291107071,0.932506929394597,0.957687691513568
0.52156861540027,0.516402845995185,0.0989913534950809,0.613414779527477,0.940746383418617,0.973085164577748,0.9868593712295
0.359187551454472,0.519976532141216,0.0851756179684232,0.580484430143564,0.865382838428079,0.998663200312201,0.965406327516464
0.399593305692264,0.556776748606516,0.0815368250986401,0.568071522386524,0.923425476294699,0.962685218954368,0.979343425531254
0.3971841862088,0.551528402693734,0.0944559327880949,0.595955124305254,0.892008550588113,0.980645341574618,0.878924824695242
0.354746338326123,0.596343317429809,0.0875079624013433,0.604052953239964,0.775365001368918,0.947888327601491,0.999200975084131
0.304592124657641,0.561797527963444,0.0997922226556487,0.605489915287361,0.812649438243828,0.956848217609094,0.929713702266973
0.351254849431301,0.477669842136387,0.0921917740830338,0.608995758049744,0.96679915781765,0.987652195347403,0.97229991254548
0.314873963116688,0.505168607873248,0.116686923142634,0.606611555014204,0.829416281307276,0.975708890182884,0.986006161965552
0.363474990119933,0.433511737859528,0.118550519075857,0.57280332383906,0.895366527768329,0.958415399765651,0.970898642889613
0.307804818726331,0.5563441447696,0.0902688738293092,0.611569340424988,0.880631655492128,0.964222658483457,0.990548969288001
0.417678960831209,0.444168468296152,0.123304627132727,0.620019916210146,0.895511847941554,0.878655355691805,0.955829050620268
0.39525326374572,0.627025339040981,0.0756225914685739,0.56471774697566,0.90302454821768,0.921810888380426,0.964349516682583
0.372245108879455,0.423978024264235,0.103390798098048,0.560258687853168,0.925254387284732,0.964017818488111,0.975521646674591
0.472182114634587,0.516341350895793,0.0987555221341487,0.595874607306053,0.894554710354976,0.962403194634539,0.952252309018274
0.510257625542342,0.396112734204092,0.108739596000613,0.56464000725666,0.749412139281827,0.999760484985319,0.894520660894565
0.386716832552579,0.534850302793427,0.104780285014535,0.612332803307101,0.910942409297962,0.92426547249961,0.969240018442806
0.4185826712554,0.471536310544104,0.0963647060277257,0.582008265607934,0.847417467085544,0.960203010083276,0.838266640747575
0.471776102778134,0.542597240545497,0.0999861175271986,0.600474842786677,0.887891490835322,0.964342009929857,0.951147570588879
0.403095888548389,0.588529666035046,0.0976928092643589,0.607894363305423,0.753944280722557,0.944519699711786,0.97821817375191
0.487557321885373,0.606234812414353,0.109946080624099,0.593229951045306,0.847563960056053,0.907278414645213,0.873624615020977
0.434255238295197,0.563916374297952,0.100677667731781,0.590296457768688,0.711357304071961,0.991534852901206,0.986993976438999
0.385424406428175,0.517979051378572,0.076283043578877,0.582248918819288,0.869878639510559,0.986580842523317,0.908296818738826
0.355373616072749,0.491713983718607,0.0870847639552003,0.601932119630279,0.857287082851406,0.969466179374206,0.977801512111484
0.438448548335593,0.525359766868869,0.0972855679350061,0.614861830373822,0.873093188538099,0.976538104755885,0.960083291934709
0.379149269022319,0.415234486027066,0.100310080903673,0.577844596786801,0.942929978022764,0.980438453293939,0.979911985913153
0.306817612483952,0.562972638630726,0.133909001255403,0.597085985116833,0.844182014019026,0.983059758196817,0.971414590738581
0.400859599450712,0.541068937716272,0.0874120325503434,0.586377853304627,0.83461214961671,0.943263238514819,0.940363810506419
0.31856555090866,0.517320139791075,0.0829890794365393,0.64195676732632,0.888473879187847,0.98551948089383,0.976758733743881
0.370812776525068,0.411206993910402,0.126838048682063,0.579668172322103,0.848890940960273,0.992279142032874,0.916056581198927
0.332456593786203,0.466949781353456,0.116283101245247,0.598999003068958,0.820217472774921,0.95459059288561,0.946990627472318
0.278667185853783,0.506444446723093,0.133925155804455,0.597201118536445,0.930983093834281,0.929125940958343,0.961594705232934
0.278607224201466,0.506422030517332,0.118228851517841,0.60602079027642,0.869826062270059,0.899825897445745,0.965991239896499
0.39592444925206,0.535273012364735,0.11622348361415,0.596796159292668,0.862340936941389,0.983269030553056,0.945352328072963
0.472257440515661,0.644412832249855,0.100289480494439,0.604985337396174,0.825903866138599,0.967615134317588,0.933842591791273
0.441920850325138,0.409862340753806,0.0940531305927347,0.591908842189994,0.868696008898351,0.946833160552353,0.915616656420554
0.404361226019405,0.570500683969956,0.0972790149155355,0.612182409828495,0.853153888670373,0.877145072272974,0.994286573207383
0.42490136531024,0.387226910414732,0.0871532078153068,0.577703785737741,0.718427661734746,0.982617464807499,0.950620620319956
0.367413917007543,0.654067685159712,0.107836116703732,0.606870189537106,0.835269864587145,0.962494185085467,0.978192591499252
0.427304539417394,0.521377844694272,0.0806783354044905,0.605475782180499,0.831590562130979,0.921908064657526,0.892687772972791
0.352397504687518,0.606302130634864,0.0689297337977059,0.55778743730938,0.832953989157456,0.966169492152116,0.949243789055372
0.30925163206282,0.563012200739232,0.0689107697562797,0.573895397727893,0.803288297801938,0.892669705038479,0.979414599695835
0.395214442025531,0.477673216750546,0.0884226737003781,0.625700812504831,0.913907712806725,0.974013641503713,0.973512197928036
0.276802966542345,0.532859145254089,0.10154480314798,0.573625858695654,0.960733456136275,0.885854441779122,0.894617048059018
0.443639572941402,0.490059781727858,0.109399014220804,0.614997757369219,0.785079481775422,0.931342994873003,0.914305764408609
0.365787928504304,0.55742673297538,0.104157981176487,0.599147412819267,0.952403167511698,0.969873831047995,0.969587842936516
0.43904437133727,0.488358603908625,0.0761307381002271,0.617232471711359,0.837427646527396,0.979515733252831,0.962937578066902
0.424430947134897,0.57094609141119,0.0878420137251323,0.586212717751285,0.839749867969585,0.970954733272255,0.909606823294366
0.369326101207657,0.503714768858317,0.101985866728876,0.583586923004544,0.850864024738594,0.96400135447437,0.947380846115596
0.448980068225071,0.375301747039729,0.0750280051325324,0.606999843383102,0.939568393609083,0.958504877090344,0.972678101282856
0.361899809691356,0.533838915926038,0.0944989621157166,0.568076710335841,0.943864266512782,0.954800659938667,0.990798874835643
0.317676194064989,0.529641081031287,0.0511163876465482,0.578843642998775,0.863642715440962,0.96603428232869,0.847307813068492
0.425676415356337,0.565929496842141,0.0944809014301088,0.544712443353782,0.6782461516067,0.929345909249151,0.976250800231437
0.457171686881977,0.404951656244933,0.0963251520776459,0.607408726029756,0.918460517554448,0.975995644603889,0.97765431957488
0.463860781794626,0.516216561282864,0.0716335747572629,0.610233065422636,0.93650386529578,0.896000332991425,0.932413912638915
0.392095552652739,0.481242070513348,0.0943474236504978,0.595207691035018,0.902687465089784,0.956521387512308,0.95871800534108
0.344124621027953,0.493191628398637,0.0478644542937537,0.605847170942215,0.897122970902905,0.995608822205159,0.949792670640946
0.357483446824239,0.472019585721231,0.105233832604667,0.601024647790882,0.91690084847999,0.989094507781914,0.962620038556911
0.323029646756979,0.536334473136779,0.0809155012187052,0.629649326294965,0.90493247759232,0.988187089642908,0.939992366304112
0.437261305053654,0.47774124384718,0.0798628305973611,0.592672271831018,0.919933561009184,0.939022626231969,0.965040710919028
0.492192251119908,0.520229064720088,0.0887287318927695,0.62715821947796,0.838021568629967,0.990050066996466,0.978436557795559
0.517264369794613,0.600434820354447,0.103090566454691,0.622016770826519,0.809827345757345,0.965321553083895,0.969706758925709
0.313078648809311,0.488383181232803,0.0880218292275674,0.644512532707371,0.874315179778442,0.969616073149889,0.952234917867172
0.333382738847648,0.523731805754154,0.0765969093856233,0.622080842110154,0.911421618576135,0.942343853366526,0.893842869511069
0.46897098188395,0.530750121277377,0.0702227553707507,0.596808424538339,0.841090543944669,0.869739759761673,0.923264238789536
0.375874588111325,0.505921430888303,0.0986865687191675,0.57050140694802,0.868811235665016,0.989288815924099,0.997413313185478
0.475646917347808,0.597849537590582,0.126190306984009,0.585181874139931,0.932300382169784,0.961595532877424,0.985781771667952
0.540600458514197,0.661739154709494,0.127820496814694,0.603891380959942,0.947789525754504,0.950836098200023,0.969056701449884
0.561603150134457,0.604426536330822,0.11502421625108,0.57755268935867,0.945449467264716,0.983325684853679,0.994835658162721
0.333878789117895,0.545489602358665,0.12232306291178,0.602049928023483,0.834037277999487,0.957751490229483,0.996051199277532
0.384216156645333,0.480401257329369,0.128828936289073,0.584767934630427,0.904103341875574,0.976440949059307,0.99057490494409
0.487254864731415,0.408879382988547,0.0859297518503074,0.585591170809469,0.806547350104546,0.980226965875156,0.975292332217013
0.369377975784844,0.460158318370068,0.125140434044029,0.581189771693944,0.719400988945484,0.949257884655706,0.971175888036892
0.411832202078611,0.582000561159841,0.104689292649822,0.609961954418607,0.97245723222037,0.998766977103791,0.96541969267513
0.38901781238327,0.36657566744087,0.108293560488378,0.578608486002751,0.841272908173983,0.971024316740878,0.918649960880729
0.43351461106736,0.532962542816254,0.108933601159836,0.592643982369524,0.733973001658874,0.956924441752079,0.962079460732685
0.374071943706515,0.521776560124257,0.128903751963521,0.616943535502676,0.889948911601172,0.881915110969716,0.983981300525752
0.342458823924882,0.596560402388599,0.114243447727802,0.632196222774986,0.952337478783773,0.934133858416203,0.964971390374428
0.325667464119665,0.465298582306014,0.0789646466857519,0.616093058298183,0.897984138937865,0.963868624426518,0.903232109572736
0.447042328825187,0.568247456257014,0.1361676488709,0.611877176062983,0.802071046754521,0.939322956987474,0.996059516229188
0.385776493088305,0.534502597858434,0.0956315358767662,0.573087931376604,0.974122116119456,0.887584931528735,0.915707828561084
0.532881687765902,0.586790294535433,0.0911553922021463,0.616530431474897,0.905910355774174,0.889385247643209,0.979078362447781
0.440164781002318,0.404100571110578,0.112454348824594,0.603941534471387,0.873922425144333,0.992525407285209,0.985346492476408
0.384844908656563,0.479085102761933,0.0978427750898462,0.608356448799831,0.804542286607058,0.936846667424439,0.942277902458601
0.365311761891815,0.388065808797778,0.0883435539302619,0.591177688828632,0.862715150290593,0.983936787247016,0.956970849543411
0.487980380088502,0.425243006985941,0.0764622935705872,0.62588718404347,0.777348002870666,0.973742212691068,0.916929152050323
0.37146472038769,0.540507902506441,0.144867996132641,0.603688003259866,0.844088743349289,0.950037657012965,0.97659265131886
0.461818587427149,0.439857461194316,0.0791772646863919,0.597833390125593,0.814183619853409,0.933817831035747,0.976984341374586
0.420890553417042,0.525158649125803,0.0918142765008657,0.608491692954367,0.860002938514963,0.914376193045041,0.960115731110672
0.380759214492759,0.518162700274064,0.158924262637005,0.593686747341525,0.866637846804066,0.891134281706277,0.964395596540476
0.322098544960424,0.458898560961403,0.0805036393486842,0.598585435842523,0.930087564715504,0.895441728190343,0.960524385452809
0.439387982426405,0.573786187693643,0.100767514846643,0.606037627677151,0.739901006647181,0.977841967556048,0.878861771339209
0.385429606264974,0.497269129800163,0.0744616751297532,0.56255950393141,0.969217813145491,0.974271762727215,0.993123184128084
0.537992128487254,0.527895329954132,0.088450068241421,0.589219556905088,0.795204330044628,0.980533986703527,0.981956463034074
0.398610494545792,0.600012416775486,0.105156579837659,0.593156329184837,0.876952764352095,0.964439259692082,0.947791120645676
0.273948991209379,0.322260086168118,0.115828689861387,0.612475073106958,0.916290928830792,0.926927079588013,0.950891529648071
0.376729868103861,0.477403181033957,0.0901673489700884,0.597680190372334,0.882238832304618,0.907957566729239,0.879786934638892
0.335639950154774,0.433803857949106,0.0804491873960281,0.598417525838783,0.745836497740915,0.983447777380838,0.994208962108764
0.329273556135744,0.51061749195761,0.105914450431116,0.635219079532106,0.70328952690881,0.942775494639807,0.971203229316936
0.48050229367152,0.541659022501804,0.125656834971196,0.56464000740768,0.884207671737838,0.838949402794275,0.962263776676615
0.353792551029867,0.561772611461933,0.111185716576506,0.614300154785163,0.837751666163562,0.988542829169972,0.977354247195129
0.494213628716985,0.508360101706625,0.0968593387505669,0.59645507045569,0.960085570860159,0.96007169920118,0.864663981863784
0.323340064178002,0.499722487131537,0.0841005433717039,0.609293758399066,0.97247248244226,0.939593802596328,0.904122608153238
0.363940611073845,0.547675079160966,0.0775122977188598,0.592714617962826,0.84710599826559,0.986188330216914,0.955594800323124
0.411757603970429,0.715221589318383,0.107335134879956,0.587646675331209,0.809549633823291,0.940942242804585,0.983648634843085
0.488120436204542,0.497232112078041,0.079401340776439,0.606173384575896,0.891704932584181,0.990862368906867,0.951816753964526
0.395927094409338,0.482672178468409,0.111306480565543,0.580408769641045,0.826061041425572,0.942443299038909,0.967853835310964
0.425677410845371,0.523363412416719,0.086065401215864,0.590911569208931,0.901373927815951,0.946193132925889,0.978302485230877
0.431502432614891,0.501618329784811,0.109147742811667,0.623555043206051,0.926236646847586,0.975453884235033,0.956013972336186
0.47325809482315,0.460360298918514,0.102726667220253,0.593526066616702,0.928125375817477,0.938474588378244,0.951196056913338
0.497810949465094,0.455734465160383,0.133749151094372,0.635671182520274,0.949769878577223,0.964393992152563,0.949558203993313
0.542375877940965,0.555012439378687,0.128431078218977,0.563766473696046,0.862214726099786,0.973306708648653,0.981682680245027
0.367024670018961,0.645366116229096,0.105886077696087,0.577911776750737,0.752681094034555,0.988616149075879,0.978899368600493
0.375926120033327,0.512022928179335,0.0955449798865801,0.621672974905283,0.936023562155806,0.967688218499936,0.98677051635134
0.38508310374816,0.410392200123435,0.101107225995521,0.569293507667327,0.843587661166339,0.991845545836092,0.92104210510836
0.409361150893241,0.558995658566847,0.0979975515715355,0.585388006248944,0.863849585911246,0.96476682373881,0.957154056786396
0.321415382447571,0.436801571769331,0.142446747056174,0.602445183008528,0.950860893159444,0.947485853499638,0.904389203618747
0.368527194582143,0.396845672728553,0.0960399627760357,0.613397583331627,0.930483358954075,0.989663409630944,0.96029897146119
0.410221565586282,0.513799048003933,0.0856481694551038,0.615252457058315,0.93358393769177,0.989175328809979,0.959912821039425
0.370483732593388,0.427597112940523,0.0813031543537504,0.60011409564487,0.851379266874881,0.96118088469403,0.95336123035413
0.352027417980872,0.492901493646283,0.0774955256494939,0.59046744603683,0.894232236063956,0.917803273229402,0.938722638615757
0.438850875526526,0.454371292676102,0.0942920078723285,0.620653896832139,0.966885819214604,0.905765676264195,0.943307265712124
0.352484816823455,0.458328366558903,0.133373347185206,0.616276417972866,0.830498285825624,0.921516495831515,0.981944283253664
0.459999968053996,0.527980673422369,0.0949524675651349,0.613621505731686,0.917336379120098,0.911402169083311,0.956209133737679
0.401561180232147,0.542824305468082,0.112636842641877,0.537936267547902,0.82124141425802,0.961207941245997,0.987896335764463
0.39793271391276,0.577018701664495,0.0723328682858179,0.54936062412484,0.858999071527327,0.936981319851447,0.97274495493115
0.421731188387778,0.454189821085247,0.0730692510242268,0.600818484174238,0.913625561051533,0.953263827725609,0.977024616348067
0.487925995238012,0.455634248685104,0.0684665276746572,0.595540710545056,0.797426271930608,0.977955955206013,0.96121122470583
0.383787442399242,0.531714193508003,0.0955661733376284,0.59135666206671,0.798532844056859,0.927970825844412,0.932125991758272
0.39582665045648,0.575329586706195,0.114863166718518,0.57210934844402,0.817114908380534,0.959115231543183,0.999099748460811
0.490800748652454,0.463451348480403,0.091861350358807,0.645760659235157,0.733331908621888,0.997695941191576,0.974354745073937
0.470453186453495,0.544912399147821,0.0794624277929283,0.609601756989019,0.921485812381432,0.990821097865517,0.930888760663728
0.349372444357029,0.493847503737506,0.101010153225679,0.628041999791805,0.910004028220047,0.971705494012716,0.916556545720523
0.352228715623695,0.473820757997863,0.100823950645196,0.602666750660085,0.869114494582087,0.983328589750879,0.972399319765275
0.473340122604571,0.477224132481064,0.140365495896246,0.612199195036459,0.909151877351431,0.996377496184716,0.968178491154016
0.337480192575088,0.480421929045426,0.107020314787718,0.594786455831925,0.868126352656382,0.900918618022221,0.934442049911311
0.529509301426647,0.522728381854106,0.0760282798495096,0.628658623659659,0.859811931988351,0.941826028962422,0.900541132978167
0.379810889352769,0.598764576102821,0.0899851431232194,0.612026246849748,0.866690621783104,0.955677020611224,0.88160317535061
0.436656048506461,0.467210025510182,0.0971955986803624,0.608267636969002,0.91525690220178,0.947820836511361,0.975276047519012
0.401833464913102,0.518506847774542,0.109892648957274,0.554994225788074,0.958307861410497,0.982893455254418,0.974790933953571
0.33617553333775,0.567588244453205,0.0813942581423049,0.606181835019822,0.88339675815103,0.983949954649313,0.9771678626616
0.443524777549458,0.41910904555819,0.124692358422417,0.613682313178697,0.91815590425032,0.924581756070929,0.993248364776504
0.278783731568475,0.51364613716922,0.0949854191453692,0.596897227918672,0.782916539906458,0.89258973554853,0.956002153529105
0.379964814818943,0.585666234924862,0.109058712379415,0.593512803366943,0.871917785771967,0.954326776667958,0.873126567519721
0.424402686510551,0.559943230293762,0.107344263673638,0.624236650054662,0.898599355100339,0.914276991116176,0.8201681420051
0.395950635205173,0.560828863964362,0.0866120653032803,0.573066065314095,0.916662991568065,0.98189052346568,0.951428050904988
0.402565184957028,0.396727626221246,0.0956458648111712,0.575493710650076,0.792418100086842,0.980362128179725,0.949932359070928
0.333871939239614,0.449325744208822,0.072284092913122,0.591044277892118,0.885161498984613,0.904297516983362,0.917074670717155
0.426335206967981,0.537033992432248,0.0868262476572579,0.622863762257001,0.878614731108618,0.996757429931042,0.982554262633741
0.368769908802805,0.379035739909384,0.0998673371498908,0.582557449183244,0.838644075444344,0.934783498076838,0.937266167434082
0.423091534956306,0.524621035672481,0.102197179537679,0.605795071549733,0.835322043492742,0.947519022582795,0.950089786685006
0.484245555782473,0.43327446109504,0.0871794013982255,0.584453891569277,0.919481625488778,0.91585078808234,0.970076723351863
0.387325673491587,0.459384254094513,0.0708563099664639,0.619873752219438,0.693922378603173,0.918174586815641,0.968773077306474
0.501538165110281,0.608602069585889,0.112714828353829,0.601849416696398,0.831128168445905,0.996264566409965,0.976217041790362
0.441309949618805,0.481140072681091,0.103792562856553,0.614600120547759,0.895306133425646,0.909425641268814,0.962173022773745
0.419295888426559,0.477902052589234,0.0813273796680004,0.593071295650026,0.985466554305982,0.92679870646117,0.98216148766457
0.297015369979823,0.457871952221044,0.118556208692748,0.598100962728691,0.694184387662231,0.859122948993388,0.925153922683688
0.551063471709502,0.623446127203024,0.132560844228432,0.611022290122049,0.906813633519568,0.971700495215208,0.995183395580489
0.322373741091251,0.689966058579593,0.0918106687122154,0.579222833870542,0.957216854117907,0.974732387424164,0.946054841387364
0.431574851823692,0.551922745628746,0.112107972386833,0.551465440154514,0.745034387196252,0.988758465195885,0.983359165930319
0.457383361150191,0.414568524615923,0.0869048426838966,0.588283180372532,0.864694253594934,0.981095350226182,0.964529955524912
0.50534628488158,0.592158922686391,0.0963951454493522,0.577612212509316,0.890600721869689,0.93245090242543,0.967510484026116
0.455855071447863,0.523814539295359,0.0716207079675616,0.640102697506545,0.912412248752163,0.897516962566925,0.951869268119022
0.393176055945648,0.535536249375644,0.113005548506997,0.621414478442057,0.878214089207173,0.862091987615826,0.932850260123395
0.357860104279942,0.590419786860478,0.0908223905763881,0.638428847648589,0.745110353435307,0.944706545313146,0.976278128925063
0.381211226298501,0.463629564366357,0.0938096307641052,0.580990686094273,0.885237565238553,0.995583930930564,0.931980834799038
0.474942032482353,0.462366169133288,0.114615980097662,0.60781923155745,0.811806402416178,0.973198064089005,0.929395112830319
0.563714859998201,0.340114224877788,0.0844539230038599,0.554703611656158,0.785735769329137,0.891168399737116,0.88499240555579
0.527021009037936,0.483034772254836,0.128670034981959,0.618749868742344,0.822950560043474,0.995349254748424,0.953701536386747
0.344890182730581,0.590287323530468,0.0859411205813688,0.602092736938363,0.968187757584352,0.959307432431906,0.969345681287679
0.530559156358612,0.469040466716657,0.0585558862448941,0.614739221483979,0.836382189327722,0.94059435247934,0.918193368549178
0.529823001418351,0.561694037192457,0.0819310397631882,0.59825706720093,0.712913075416034,0.900710428547892,0.966118522091253
